0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48955
0.732,0.43,0.43,0.506,0.495,0.692,0.538,0.53,1.0588
1.1825,1.492,1.838,1.435,1.545,1.017,1.036,1.104,2.4229
1.4133,1.145,1.292,1.116,0.84,1.384,1.273,0.907,2.0531
0.586,0.43,0.53,0.42,0.42,0.488,0.538,0.41,0.76102
0.732,1.103,1.372,0.7,0.915,0.556,0.744,0.838,1.7419
0.44,0.43,0.53,0.42,0.495,0.42,0.474,0.41,0.76011
1.2567,0.998,1.13,0.592,0.57,1.136,0.769,0.84,1.6435
0.732,0.552,0.53,0.764,0.495,0.488,0.538,0.47,1.1793
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.43082
0.44,0.43,0.53,0.506,0.495,0.488,0.41,0.41,0.74611
1.175,1.555,0.992,0.897,0.84,0.76,1.153,1.064,1.9222
0.586,0.552,0.53,0.42,0.42,0.488,0.41,0.47,0.83874
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.73058
0.878,0.552,0.73,0.827,0.57,0.624,0.602,0.781,1.5085
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.70666
0.93778,0.912,0.875,0.725,0.57,0.964,0.641,1.127,1.6729
0.878,0.796,0.53,0.506,0.72,0.624,0.41,0.41,1.1367
0.44,0.552,0.53,0.506,0.57,0.488,0.41,0.41,0.83764
1.6733,1.9422,1.075,1.133,1.519,1.196,1.701,1.291,2.4493
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.55919
0.44,0.43,0.43,0.42,0.495,0.42,0.41,0.41,0.6973
0.44,0.43,0.43,0.42,0.495,0.42,0.41,0.47,0.77992
0.586,0.796,0.63,0.921,0.645,0.828,0.602,0.53,1.4449
0.732,0.674,0.73,0.678,0.495,0.742,0.474,0.59,1.2661
0.586,0.43,0.43,0.506,0.42,0.42,0.538,0.53,0.80366
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.76649
0.92667,0.918,0.53,0.764,0.57,0.488,0.474,0.47,1.1026
0.586,0.552,0.43,0.506,0.645,0.556,0.474,0.59,1.1576
0.44,0.43,0.53,0.42,0.42,0.488,0.41,0.47,0.81659
0.586,0.43,0.53,0.42,0.42,0.42,0.41,0.41,0.69271
0.9875,0.674,1.03,0.764,0.87,0.624,0.602,0.623,1.5203
0.737,1.633,1.03,0.985,0.72,1.12,0.602,0.65,1.6659
1.1763,1.746,1.759,1.713,1.458,1.369,1.294,0.925,2.2838
1.029,1.04,1.03,0.763,0.72,0.624,0.666,0.77,1.5956
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.65504
0.77556,1.37,1.845,1.497,1.341,1.324,1,0.9,2.2651
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.55108
0.9875,0.981,1.41,1.126,0.928,1.1,1.078,0.972,2.0674
0.732,0.674,0.43,0.592,0.42,0.624,0.474,0.53,1.0077
0.44,0.43,0.43,0.42,0.495,0.488,0.41,0.47,0.68769
1.0889,1.519,0.93,1.206,1.599,1.014,0.894,0.744,2.0176
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.49222
0.44,0.43,0.53,0.506,0.495,0.42,0.41,0.41,0.74342
1.0889,1.032,0.83,0.678,1.003,0.692,0.702,0.47,1.6681
0.591,0.674,0.73,0.506,0.495,0.42,0.538,0.47,1.0622
0.586,0.937,0.73,0.764,0.57,0.556,0.474,0.65,1.2554
0.586,0.43,0.43,0.42,0.495,0.42,0.41,0.41,0.76627
1.4971,2.15,1.512,1.211,1.325,1.594,1.1,0.912,2.3814
0.86429,1.255,1.583,1.576,0.945,0.846,0.808,0.874,2.0219
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.66037
1.2743,1.04,0.83,0.813,0.966,0.914,0.961,0.972,1.8102
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.47,0.73265
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.47,0.72623
1.2678,1.5633,1.8844,2.224,2.16,1.885,1.921,2.25,3.262
1.4971,1.6863,3.577,2.339,1.677,1.615,1.805,1.552,2.8709
0.44,0.552,0.53,0.506,0.42,0.42,0.41,0.41,0.87755
1.029,1.272,0.83,0.85,0.495,0.488,0.666,0.47,1.2894
0.586,0.43,0.43,0.42,0.495,0.488,0.474,0.41,0.93428
0.586,0.796,0.847,0.85,0.57,0.81,0.474,0.661,1.3199
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.80695
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.76212
0.44,0.552,0.43,0.506,0.42,0.556,0.41,0.41,0.73659
0.93222,1.542,0.992,0.958,0.645,0.81,0.858,0.65,1.668
0.732,0.895,0.63,0.592,0.898,0.624,0.766,0.65,1.638
1.024,0.918,0.73,0.7,0.57,0.556,0.41,0.53,1.2552
0.44,0.43,0.43,0.42,0.495,0.42,0.41,0.47,0.7431
0.732,0.918,0.93,0.764,0.918,0.624,0.772,0.59,1.5686
0.732,0.918,0.73,0.85,0.57,0.692,0.538,0.47,1.2672
0.737,0.668,0.83,0.678,0.645,0.692,0.794,0.685,1.2617
0.44,0.552,0.53,0.42,0.42,0.42,0.41,0.41,0.80387
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.46655
0.732,0.796,1.03,0.764,0.795,0.692,0.744,0.47,1.4027
0.732,0.43,0.53,0.592,0.42,0.42,0.41,0.47,0.97897
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57227
0.44,0.552,0.43,0.506,0.42,0.42,0.41,0.41,0.63466
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.4433
0.586,0.552,0.43,0.506,0.495,0.556,0.538,0.59,1.0424
0.732,0.796,0.63,0.592,0.42,0.692,0.41,0.53,1.0578
0.44,0.43,0.43,0.42,0.42,0.488,0.41,0.41,0.76227
0.44,0.43,0.43,0.506,0.57,0.42,0.41,0.41,0.85863
1.024,0.937,0.83,0.936,1.315,0.886,0.769,0.863,1.6548
0.586,0.552,0.43,0.42,0.42,0.488,0.41,0.41,0.70045
1.4133,1.7356,1.623,1.598,1.18,1.66,1.05,1.24,2.3878
1.0889,1.492,1.072,1.13,0.813,0.8,0.744,0.53,1.6491
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.45202
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.62525
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.46275
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.66433
0.44,0.43,0.53,0.42,0.42,0.488,0.474,0.41,0.74406
0.883,0.796,1.03,0.764,0.853,0.624,0.474,0.59,1.3833
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.70888
1.6914,1.158,1.214,0.979,1.153,0.94,0.897,0.65,1.9314
1.175,1.6311,1.189,1.24,1.093,1.127,1.815,0.989,2.4119
1.9286,2.062,1.88,1.499,1.246,1.206,1.156,1.154,2.5308
0.732,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.8427
1.034,1.341,0.727,0.85,0.645,0.872,0.85,0.781,1.7495
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57776
0.732,0.552,0.43,0.42,0.495,0.556,0.474,0.47,0.89799
1.321,1.011,0.972,0.813,0.993,0.71,1,0.683,1.8346
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.62689
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.65503
0.44,0.43,0.43,0.506,0.495,0.42,0.474,0.41,0.75898
0.44,0.552,0.43,0.506,0.495,0.556,0.538,0.47,0.83115
0.878,0.674,0.43,0.42,0.495,0.42,0.474,0.47,0.97252
0.586,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.78984
1.0889,0.918,0.43,0.506,0.495,0.556,0.641,0.47,1.2401
0.732,0.912,0.53,0.592,0.57,0.556,0.666,0.53,1.1252
1.024,0.552,0.73,0.592,0.42,0.488,0.666,0.59,1.0993
0.586,0.552,0.53,0.678,0.57,0.42,0.538,0.47,1.0598
0.805,1.568,1.531,1.022,0.645,0.936,0.911,0.71,1.819
0.44,0.552,0.53,0.592,0.57,0.42,0.616,0.41,0.92523
1.029,0.847,0.93,0.678,0.72,0.624,0.744,0.53,1.5478
0.44,0.43,0.43,0.42,0.495,0.42,0.474,0.41,0.77307
1.316,1.011,0.975,1.157,1.065,0.844,0.73,0.805,1.7051
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.53688
0.737,0.918,0.63,0.592,0.645,0.846,0.538,0.541,1.3685
1.1887,1.625,1.389,1.857,1.065,1.244,0.918,0.948,2.0977
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57079
0.586,0.552,0.43,0.42,0.42,0.42,0.41,0.71,0.84092
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.43142
1.477,1.15,0.93,0.893,1.038,1.252,0.936,0.806,1.8474
0.77556,1.139,0.73,0.936,0.918,0.804,0.83,0.683,1.7151
1.6817,1.366,1.21,1.007,1.882,1.256,1.078,1.393,2.3121
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.47912
1.4133,1.074,1.03,0.893,1.005,0.918,1.173,1.096,1.9471
0.732,0.552,0.83,0.42,0.57,0.556,0.772,0.47,1.2602
1.175,0.918,1.289,0.85,0.741,0.488,0.644,0.685,1.6166
1.2567,0.912,0.83,1.107,0.87,1.07,0.602,0.996,1.8063
1,0.931,0.73,0.936,0.495,0.692,0.833,0.805,1.6725
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.64179
1.17,0.901,0.63,0.678,0.853,0.556,0.766,0.53,1.4618
1.034,0.674,0.83,0.721,0.966,0.692,0.847,0.53,1.7645
1.1763,1.274,0.916,1.005,0.795,0.828,0.972,0.996,1.8792
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.54648
0.586,0.674,0.43,0.506,0.42,0.42,0.41,0.41,0.85039
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.59047
0.586,0.43,0.73,0.592,0.645,0.624,0.538,0.59,1.1348
0.44,0.43,0.53,0.42,0.42,0.42,0.41,0.41,0.69745
0.586,0.796,1.03,1.215,0.795,0.556,0.708,0.47,1.4756
0.586,0.552,0.43,0.506,0.495,0.42,0.41,0.53,0.93389
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.54724
0.44,0.552,0.43,0.592,0.42,0.42,0.538,0.41,0.84162
0.92667,1.482,1.993,0.899,0.957,1.665,1.201,1.128,2.2427
0.586,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.63089
1.175,1.601,1.873,1.602,1.348,0.946,0.894,1.267,2.1524
1.2567,0.674,0.53,0.592,0.645,0.828,0.602,0.77,1.5014
0.44,0.552,0.43,0.506,0.42,0.42,0.474,0.47,0.82167
1.1825,1.7025,1.65,1.408,1.403,1.874,1.19,1.212,2.3425
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.63743
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48956
1.024,0.657,0.964,0.764,0.741,0.692,0.666,0.53,1.4823
0.44,0.552,0.43,0.42,0.495,0.488,0.474,0.59,0.9481
0.99375,2.006,1.589,2.126,1.612,1.241,1.287,1.061,2.5885
0.878,0.796,0.53,0.592,0.645,0.42,0.538,0.47,1.1836
0.586,0.552,0.63,0.506,0.42,0.556,0.41,0.53,0.94046
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.56532
0.586,0.668,0.627,0.678,0.928,0.42,0.474,0.47,1.4149
0.44,0.674,0.947,0.42,0.645,0.556,0.602,0.53,1.3118
0.878,0.947,0.73,0.678,0.72,0.76,0.666,0.59,1.3552
0.732,0.552,0.53,0.678,0.42,0.488,0.474,0.47,1.0015
1.43,1.305,1.467,1.566,1.716,1.561,1.277,1.686,2.6098
1.326,0.912,0.63,0.592,0.645,0.692,0.772,0.65,1.581
1.7237,2.2744,2.194,1.358,2.439,1.993,1.764,1.068,2.7495
0.591,0.674,0.73,0.592,0.495,0.488,0.538,0.47,1.0945
0.44,0.43,0.43,0.42,0.495,0.42,0.41,0.41,0.80592
0.93222,1.208,1.164,0.997,0.72,0.556,0.574,0.985,1.7822
1.17,1.392,0.63,1.152,0.936,0.782,1.042,0.964,1.9458
0.878,0.912,0.53,0.764,0.72,0.692,0.538,0.65,1.5132
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.6394
1.18,1.103,0.947,1.26,0.918,0.951,0.849,0.754,1.872
1.4133,2.18,0.972,1.323,1.666,0.98,1.306,1.315,2.3428
0.732,0.796,0.63,0.85,0.57,0.42,0.474,0.47,1.1891
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57761
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.47,0.50121
0.878,0.918,1.058,0.592,0.645,0.624,0.794,0.59,1.3918
0.44,0.796,0.43,0.764,0.57,0.692,0.538,0.77,1.1875
1.17,1.5156,1.556,1.588,1.934,1.346,0.967,1.279,2.3305
0.732,0.668,0.53,1.044,0.645,0.964,0.73,0.65,1.475
0.60222,0.79,0.83,0.764,0.795,0.674,0.794,0.65,1.4005
0.732,0.552,0.73,0.42,0.645,0.556,0.538,0.65,1.262
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.50607
1.9,1.565,2.34,3.426,2.393,2.995,2.118,2.536,3.5574
1.462,0.918,0.73,0.764,0.645,0.42,0.474,0.661,1.3059
0.742,1.4422,1.249,1.475,1.126,1.058,0.836,0.59,1.932
1.024,1.312,1.308,1.259,1.652,1.108,1.685,1.115,2.1194
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.45165
0.44,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.50993
1.4189,1.238,1.047,1.005,0.915,0.914,0.858,0.898,1.8369
0.878,0.552,0.73,0.678,0.42,0.556,0.538,0.65,1.1099
1.024,0.552,0.43,0.764,0.495,0.692,0.538,0.47,1.0529
0.586,0.552,0.43,0.42,0.495,0.488,0.474,0.53,0.9848
1.0657,1.486,2.011,0.951,1.643,1.052,0.872,1.512,2.3048
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.59098
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.54277
1.175,0.906,0.972,0.592,0.795,0.624,0.914,0.71,1.4342
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.62332
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.64825
1.2567,0.796,0.975,0.754,0.795,0.76,0.808,0.77,1.7996
0.878,0.674,0.53,0.592,0.57,0.488,0.474,0.41,1.0475
1.17,0.796,1.03,0.764,0.57,0.556,0.602,0.59,1.2943
1.3525,1.557,1.473,1.594,1.469,1.474,1.382,1.512,2.5388
0.878,0.674,0.53,0.592,0.645,0.76,0.602,0.626,1.4473
0.586,0.552,0.53,0.678,0.42,0.488,0.538,0.41,0.90072
0.85714,1.9313,1.137,1.349,1.633,1.444,1.261,1.458,2.5253
0.732,0.901,0.83,0.592,0.495,0.488,0.474,0.47,1.2395
0.732,0.552,0.63,0.42,0.57,0.488,0.41,0.47,0.89634
1.2814,1.476,2.603,1.515,1.351,1.778,1.676,1.089,2.631
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.45887
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57611
0.44,0.43,0.63,0.42,0.42,0.42,0.41,0.41,0.72747
1.2886,1.972,1.721,1.219,1.089,1.285,0.908,0.898,2.1351
0.732,0.552,0.43,0.764,0.42,0.488,0.602,0.47,1.0842
0.44,0.43,0.43,0.42,0.795,0.556,0.616,0.53,1.1642
0.85714,1.661,1.047,1.431,0.976,1.337,1.256,0.806,2.0724
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.58815
0.732,0.552,0.43,0.506,0.495,0.556,0.666,0.41,0.92358
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.47047
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.58393
0.878,1.034,0.63,0.678,0.72,0.642,0.538,0.925,1.6695
1.5811,0.821,1.314,1.206,1.026,0.488,0.964,0.805,1.7181
1.316,0.552,0.63,0.506,0.72,0.556,0.474,0.721,1.1895
1.17,0.79,0.53,0.764,0.72,0.736,0.666,0.59,1.4934
1.472,1.4444,1.959,1.261,1.923,1.505,1.574,1.073,2.5164
0.878,0.912,0.63,0.678,0.645,0.556,0.538,0.53,1.4034
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.60352
1.6567,1.476,1.4,1.649,1.806,1.179,1.122,1.371,2.4871
1.2678,1.981,1.652,1.507,0.645,1.258,0.996,1.056,1.9747
0.586,0.552,0.53,0.506,0.645,0.624,0.602,0.41,0.93632
0.44,0.552,0.73,0.506,0.645,0.556,0.41,0.47,1.0475
1.4971,3.6157,3.7256,2.6033,2.562,2.479,2.563,2.893,3.9328
1.2567,1.792,0.827,1.167,0.853,0.896,0.638,0.894,1.9283
1.0944,1.063,0.93,0.906,1.304,1.198,0.897,0.909,1.941
0.737,1.663,0.887,0.958,1.253,1.076,1.014,1.186,1.8109
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.56311
0.737,1.1011,1.532,0.85,1.134,1.16,1,1.308,1.9915
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.55208
0.586,0.552,0.93,0.764,0.57,0.624,0.538,0.59,1.2851
0.44,0.43,0.53,0.42,0.42,0.42,0.41,0.53,0.77585
0.883,1.053,0.73,0.85,0.645,0.624,0.794,0.59,1.488
0.732,0.552,0.63,0.85,0.645,0.556,0.474,0.59,1.4388
1.0889,0.773,0.727,0.786,1.26,0.846,0.73,0.863,1.6463
0.732,0.43,0.53,0.506,0.42,0.42,0.41,0.41,0.75511
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.44946
0.888,1.419,1.047,0.85,1.164,1.005,0.73,0.885,1.8472
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.69189
0.883,1.335,1.332,0.592,0.853,0.8,0.936,1.17,1.7962
0.732,0.796,0.53,0.506,0.57,0.556,0.666,0.59,1.016
0.586,0.79,0.43,0.678,0.57,0.488,0.666,0.59,1.1942
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.47,0.63597
1.2622,1.465,2.124,1.312,1.351,1.066,0.905,0.909,2.1726
1.029,1.103,0.83,0.639,1.038,0.624,0.844,0.71,1.8064
0.737,0.674,0.53,0.506,0.87,0.556,0.73,0.53,1.1809
0.586,0.796,0.53,0.592,0.495,0.488,0.474,0.59,1.1337
0.805,1.091,0.875,0.958,0.72,0.94,0.744,0.59,1.7742
1.5811,1.579,1.171,1.171,1.157,0.596,0.858,0.976,1.9119
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.56915
0.92667,1.413,1.389,0.985,0.891,0.872,0.73,0.806,1.7787
1.5475,2.1957,2.885,2.335,1.875,1.771,1.436,1.417,2.7637
0.44,0.674,0.53,0.678,0.57,0.42,0.474,0.47,0.99197
0.586,0.552,0.53,0.592,0.495,0.488,0.602,0.59,1.0775
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.67447
0.732,0.552,0.63,0.764,0.495,0.732,0.538,0.53,1.0844
0.586,0.43,0.43,0.678,0.42,0.488,0.41,0.41,0.69439
0.878,0.43,0.43,0.592,0.42,0.42,0.602,0.625,0.97783
0.44,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.69132
0.732,0.796,0.93,0.592,0.57,0.556,0.602,0.65,1.2607
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.6256
0.586,0.552,0.53,0.678,0.495,0.42,0.474,0.47,0.96354
0.586,0.43,0.53,0.506,0.42,0.42,0.41,0.41,0.8466
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.60324
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48688
1.1825,1.792,1.178,1.068,1.218,0.8,0.794,1.307,2.0237
1.365,1.065,1.403,1.092,1.123,1.32,0.794,1.188,2.1117
0.586,0.674,0.53,0.42,0.42,0.488,0.474,0.41,0.96036
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.75936
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.46934
0.44,0.552,0.63,0.592,0.57,0.42,0.474,0.47,0.94947
1.024,0.674,0.73,0.592,0.57,0.846,0.847,0.71,1.4827
0.883,1.098,1.089,1.148,1.059,0.964,1.061,1.121,2.0975
1.17,2.005,1.45,1.677,1.93,1.114,1.192,1.347,2.4768
1.2567,0.963,0.73,1.107,0.928,1.008,0.955,0.77,1.7516
0.44,0.552,0.43,0.42,0.42,0.42,0.474,0.41,0.79518
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.64884
1.613,1.677,1.677,1.564,1.588,1.122,1.282,1.24,2.5534
1.0729,2.9011,1.515,2.387,1.386,1.672,2.008,1.054,2.7713
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.64398
0.92667,0.796,0.93,0.899,0.645,0.692,0.794,0.623,1.6051
1.17,1.042,0.83,1.218,0.816,0.896,0.602,1.067,1.7815
1.1,1.201,1.434,1.502,1.011,1.176,1.078,1.006,2.163
1.024,0.546,0.73,0.764,0.778,0.896,0.772,0.866,1.5949
0.732,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.6812
0.586,0.43,0.63,0.506,0.495,0.624,0.538,0.53,1.0145
1.175,1.8811,1.712,1.373,1.295,1.405,1.354,1.221,2.3529
0.737,1.492,1.552,1.64,1.131,1.557,1.304,1.12,2.2961
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.74555
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.70559
1.326,1.04,1.386,0.936,0.72,0.76,0.744,0.685,1.7934
1.462,0.941,0.947,0.764,0.87,0.76,0.858,0.65,1.5917
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.44907
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.60924
1.5756,1.11,0.79,0.936,0.645,0.556,0.794,0.925,1.5101
1.175,1.137,0.847,0.641,0.843,0.939,0.73,0.53,1.6612
0.586,0.674,0.73,0.592,0.57,0.488,0.41,0.47,0.95507
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.55353
0.64857,1.23,1.514,1.022,1.138,0.846,0.858,0.71,1.836
1.4244,1.065,0.927,0.936,0.799,0.828,0.88,0.901,1.6406
0.586,0.552,0.43,0.506,0.495,0.42,0.474,0.47,0.98514
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.50036
0.44,0.43,0.53,0.506,0.495,0.488,0.474,0.53,1.022
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.45476
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.79013
0.44,0.43,0.43,0.42,0.42,0.42,0.538,0.41,0.69226
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.47,0.76297
1.024,0.674,0.73,0.678,0.72,0.624,0.538,0.53,1.2483
0.586,0.552,0.53,0.506,0.57,0.42,0.41,0.47,1.0555
0.732,0.918,0.83,0.506,0.495,0.42,0.602,0.47,1.0297
0.44,0.43,0.53,0.42,0.42,0.42,0.41,0.47,0.7687
0.732,0.552,0.43,0.42,0.495,0.556,0.474,0.47,0.9293
1.17,1.296,1.227,1.264,1.003,0.954,0.666,0.859,2.0263
0.44,0.552,0.53,0.42,0.42,0.42,0.41,0.41,0.63469
0.586,0.43,0.63,0.764,0.645,0.556,0.41,0.71,1.2314
1.0657,0.918,0.847,1.085,1.014,0.932,0.638,0.59,1.6418
1.321,1.04,0.63,0.42,0.795,0.556,0.474,0.59,1.3152
1.17,1.059,0.947,0.811,0.945,0.624,0.769,0.661,1.5865
0.44,0.552,0.53,0.42,0.42,0.42,0.474,0.41,0.65167
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.69232
0.76444,0.796,0.875,0.85,0.939,0.732,0.68,0.743,1.5939
0.6225,1.057,0.83,0.899,0.57,0.76,0.474,0.65,1.4234
0.586,0.43,0.63,0.42,0.42,0.488,0.41,0.41,0.78001
0.93222,1.666,1.795,1.245,1.316,0.993,0.936,0.982,2.3296
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57563
1.316,1.313,1.044,1.175,1.143,1.008,1.033,0.805,1.8668
0.85714,1.792,1.235,0.764,1.612,0.778,0.981,0.961,2.0119
0.878,1.097,1.09,0.813,0.87,0.76,0.616,0.53,1.396
0.92667,2.09,1.721,2.452,2.296,2.235,2.386,1.728,3.1486
0.732,0.674,0.43,0.42,0.57,0.42,0.474,0.47,0.96517
1.49,1.796,1.734,1.337,1.128,1.064,1.128,1.295,2.2204
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5908
0.9875,1.282,0.927,0.678,0.741,0.624,0.666,0.53,1.6245
1.321,0.674,0.93,0.764,0.795,0.556,0.474,0.865,1.4289
0.99375,1.307,1.189,1.69,1.747,1.208,1.579,1.243,2.4572
0.44,0.674,0.43,0.42,0.42,0.488,0.474,0.41,0.75962
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.44734
0.732,0.552,0.53,0.506,0.495,0.488,0.474,0.47,0.90769
1.535,1.563,1.258,1.394,1.341,1.151,1.173,1.521,2.3521
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.43323
0.878,0.79,0.83,0.936,0.57,0.624,0.538,0.59,1.3912
0.586,0.43,0.73,0.506,0.495,0.42,0.474,0.41,0.85477
0.883,2.009,0.99,1.061,0.813,1.242,0.972,0.753,1.9409
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.45219
1.029,0.796,0.972,0.678,0.645,0.556,0.702,0.659,1.3551
0.586,0.552,0.43,0.506,0.495,0.42,0.474,0.47,0.83754
0.732,0.796,0.73,0.678,0.72,0.76,0.538,0.721,1.4114
0.586,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.83043
0.44,0.552,0.53,0.42,0.42,0.42,0.602,0.47,0.97082
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.59178
0.586,0.674,0.53,0.592,0.495,0.488,0.41,0.41,0.90471
0.44,0.796,0.43,0.592,0.645,0.42,0.41,0.47,0.93963
0.586,0.43,0.43,0.506,0.495,0.42,0.41,0.41,0.81042
0.878,0.552,0.53,0.42,0.42,0.42,0.474,0.41,0.90042
0.6225,0.918,0.63,0.764,0.57,0.692,0.602,0.65,1.3717
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.54929
0.586,0.43,0.53,0.42,0.42,0.42,0.41,0.41,0.74051
1.49,1.517,1.628,1.779,1.412,1.343,1.209,1.066,2.3787
0.93222,1.296,1.027,1.044,1.287,0.975,0.872,1.166,1.9647
0.44,0.43,0.53,0.42,0.495,0.42,0.41,0.41,0.80454
1.73,1.92,2.309,2.297,1.85,2.081,2.077,1.605,3.0977
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.6152
0.44,0.43,0.43,0.42,0.42,0.556,0.474,0.41,0.81453
0.586,0.43,0.43,0.506,0.42,0.488,0.41,0.41,0.8229
1.0944,1.103,0.827,0.893,0.72,1.236,0.772,0.925,1.7446
1.2511,1.145,0.847,0.678,0.645,0.878,0.73,0.746,1.7786
1.331,1.5571,1.678,1.679,1.515,1.291,1.093,1.277,2.439
0.878,0.674,0.73,0.506,0.57,0.42,0.474,0.47,1.1564
1.17,0.674,0.875,0.983,0.645,0.76,0.666,0.65,1.4133
